(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),(0.00779840962994538),
